OrderID,Date,Product,Category,Region,Sales,Quantity
1,2026-01-05,Shoes,Fashion,Europe,120,2
2,2026-01-06,Bike,Sports,Europe,850,1
3,2026-01-08,Surfboard,Sports,Asia,600,1
4,2026-01-10,T-Shirt,Fashion,Europe,45,3
5,2026-01-12,Helmet,Sports,Europe,95,1
6,2026-01-15,Backpack,Accessories,USA,70,2
7,2026-01-18,Sunglasses,Accessories,Asia,150,2
8,2026-01-20,Shoes,Fashion,USA,130,2
9,2026-01-22,Bike,Sports,USA,920,1
10,2026-01-25,Surfboard,Sports,Europe,650,1
11,2026-02-01,T-Shirt,Fashion,Asia,50,2
12,2026-02-03,Helmet,Sports,USA,110,1
13,2026-02-05,Backpack,Accessories,Europe,75,1
14,2026-02-08,Sunglasses,Accessories,Europe,160,2
15,2026-02-10,Shoes,Fashion,Asia,125,2
16,2026-02-12,Bike,Sports,Asia,890,1
17,2026-02-15,Surfboard,Sports,USA,700,1
18,2026-02-18,T-Shirt,Fashion,USA,55,2
19,2026-02-20,Helmet,Sports,Asia,105,1
20,2026-02-22,Backpack,Accessories,Asia,80,2
